GSR,HR,Label
38.0709781171337,53.104207785577586,0
38.07101600707369,47.80961432725564,0
37.973904090894976,50.60833231970769,0
37.779718148477535,55.314651869498405,0
37.73118113535816,55.036431043005436,0
37.58557009600008,52.18526315789474,0
37.39142204352263,50.794844182825486,0
37.24573522428456,54.95152354570637,0
37.100086294986475,57.42337185480148,0
37.00297437880777,52.45381792153996,0
36.76028931321097,52.59211512812621,0
36.85736333944969,59.98988152269636,0
36.51749057779418,67.71152623600176,0
36.6146024939729,58.43460743801653,0
36.46891567473484,41.89910714285714,0
36.42041655155546,44.807371011784994,0
36.27476762225739,50.44744658426751,0
36.177693596018656,51.69887197092684,0
35.983545543541204,47.77328385894204,0
35.74074680812442,48.35640210102211,0
35.74074680812442,55.66024650812926,0
35.74074680812442,52.957006019793894,0
35.59509787882634,48.75763578574057,0
35.6436727818857,47.139750409849775,0
35.400949826348906,55.11777832168504,0
34.527132030440406,78.23133009471316,0
32.293974747669864,89.33344175923025,0
31.420119061821385,95.44195877267977,0
33.45905251223452,68.33729686880697,0
34.72128008291787,57.622661116177156,0
34.769817096037244,49.20623181182372,0
34.67274306979851,48.74356053386575,0
34.624206056679135,42.56215361053138,0
34.284371184963625,45.19940323207502,0
34.23579628190427,46.265060240963855,0
33.99307332636747,47.01959278321154,0
33.94453631324811,48.47529817301845,0
33.361978485995806,49.942851038829254,0
32.87657046486217,64.18542357725025,0
32.827995561802815,54.19601527870416,0
33.070718517339614,53.9555710990463,0
32.77945854868345,54.98920408011317,0
30.59487616897226,59.522677468623414,0
29.623946456885054,88.53231471364148,0
26.516933488266037,92.18729538348437,0
25.20616890446333,98.56875490774091,0
22.730250776215993,90.87405168779716,0
25.400354846880752,102.37838558311617,0
26.031449687252444,99.52136893494553,0
24.914946825747144,113.98421878784785,0
24.041015360018708,80.48312447034965,0
23.50703243582572,90.7893876109465,0
22.924436718633427,77.50754952348842,0
22.14773083890365,65.6592311832335,0
30.05035984146376,80.33939781891893,0
28.93378120007848,104.0850753380594,0
28.351223372826173,84.66835564114358,0
27.817202558693218,83.39080521914647,0
27.477367686977683,70.94232988982395,0
26.9919217759041,69.13273374528887,0
26.50647586483048,97.21529354291789,0
25.923918037578176,51.229199540912425,0
25.535508262803305,58.694675608417725,0
24.855876409312252,56.327193946246254,0
24.564616440656085,51.12695552705821,0
24.2247057890606,79.81405310397307,0
24.030557736583148,80.89519899253024,0
23.933483710344422,55.206778425655976,0
23.593686728568898,53.434821428571425,0
23.447962019390843,80.44848856209151,0
23.302350980032756,87.67308659163862,0
22.962591888197206,50.177514792899416,0
22.525607210362995,50.35406885876215,0
22.234385131646814,48.832232835796376,0
22.234385131646814,54.709120988034115,0
22.040161299289394,95.55436844231095,0
21.748863440693228,70.6001356303338,0
21.457641361977057,55.061925289047004,0
21.4090664589177,51.83835351339022,0
21.11776860032155,70.79725650228625,0
20.92358265790411,82.05468639887245,0
20.875045644784752,62.75297544422714,0
20.48671164988985,56.15757050067886,0
20.4381367468305,85.0337564137186,0
20.292525707472407,109.7142857142857,0
20.04976486199563,89.5312044833068,0
19.855578919578186,59.233540537655855,0
19.612818074101387,55.53859558379864,0
19.37009511856459,61.919780171841055,0
19.224484079206494,103.7497145800271,0
19.12741005296778,71.28095894607844,0
18.933224110550334,57.162656374767096,0
18.738962388252926,49.3681660899654,0
18.59335134889484,49.67513593672763,0
18.30209138023866,54.475314367669185,0
18.156480340880577,54.820760232133665,0
17.962218618583176,55.537116285797076,0
17.71953355298635,49.92918453441746,0
17.670996539866998,54.473803067607136,0
17.476848487389525,51.49514815933335,0
17.476810597449546,55.650887573964496,0
17.331161668151474,71.9225543478261,0
16.991288906495974,72.011392684251,0
16.214583026766203,100.10231041883455,0
16.360194066124293,59.29200947557385,0
16.020397084348758,53.73590879873032,0
15.874672375170714,59.10848392912104,0
15.486376270215802,54.07228327228327,0
15.292190327798359,49.46223349300273,0
15.146503508560313,48.38294254723505,0
14.80670652678477,56.440579474089176,0
14.758169513665402,54.43148197858276,0
14.515484448068582,51.977318456191696,0
14.466909545009226,52.77216201410535,0
14.27264782271184,55.012393525445916,0
14.175573796473106,62.30886426592798,0
14.029962757115005,49.156692813765176,0
13.88435171775692,49.86772962614309,0
13.64159087228013,56.04848757338059,0
13.59305385916077,57.35305689569105,0
13.39883002680334,50.37387087664486,0
13.39886791674333,49.09458655562165,0
13.301756000564614,58.70652670113943,0
13.156144961206529,66.89355996333028,0
12.961959018789088,60.40308181002564,0
12.767735186431665,66.00020794691164,0
12.622086257133592,64.9906602936906,0
12.427938204656131,74.81345152959653,0
12.330864178417405,104.68249891868513,0
12.136640346059975,105.4498198757057,0
12.039528429881267,62.89462843961113,0
11.990991416761908,59.939470666815154,0
11.893879500583193,67.5832129837158,0
11.845342487463833,99.67887459334258,0
11.602657421867006,73.57416484727621,0
11.554120408747648,91.69075665143052,0
11.69973144810574,78.7061065050357,0
11.602657421867006,48.27895483457649,0
11.602657421867006,51.502958579881664,0
11.408471479449565,56.145049661876584,0
11.359896576390224,62.6349972624663,0
11.311359563270857,69.16434936655233,0
11.165710633972784,58.350856599826834,0
11.068598717794067,50.152865017131134,0
10.971524691555343,52.33844596698847,0
10.874450665316617,62.72292729374958,0
10.77737663907788,64.61154830108457,0
10.631727709779817,66.9392120148795,0
11.02006170467471,87.47304153822165,0
11.456970602628951,94.67189743822057,0
11.651194434986374,93.73199148997512,0
11.748268461225107,52.35456928701479,0
11.845342487463824,46.82247060531281,0
11.7482684612251,49.452017030959304,0
11.602657421867006,53.87311665406904,0
11.748268461225107,51.60386240690579,0
11.505583395628287,46.750379257963665,0
11.50558339562828,48.89688581314879,0
11.505583395628287,77.13129411764706,0
11.262784660211501,108.40752725112083,0
11.214247647092144,51.26649673226553,0
11.214247647092135,54.26341236407714,0
11.214247647092144,89.48090371167294,0
11.117135730913427,104.86346148246116,0
11.068598717794067,73.31548199432471,0
10.874450665316608,65.06732652961425,0
10.971524691555343,95.34942979098822,0
10.825913652197249,58.6431414739107,0
10.680264722899175,67.51497313874935,0
10.631765599719797,79.39027404751937,0
10.388928974363036,53.699322219474475,0
10.388928974363036,60.115654826440625,0
10.243317935004944,49.908295965255626,0
10.049169882527492,47.71956986245307,0
10.146243908766218,62.89544556758027,0
9.903558843169398,85.26526335392452,0
9.61218520469328,80.3960113960114,0
9.61222309463326,89.46307253999564,0
9.61218520469328,84.68934911242603,0
9.660760107752628,97.50770025634402,0
9.709297120871994,50.01821750479246,0
9.563648191573913,49.952189440985705,0
9.320963125977093,53.1577220636931,0
9.369500139096461,51.76465806714059,0
9.029665267380945,49.51311467807761,0
9.223889099738367,52.53909158600149,0
8.981128254261586,53.77199925944997,0
8.641293382546062,49.69818911131969,0
8.835441435023524,50.34200448674133,0
8.641293382546062,50.05969010483707,0
8.689830395665428,50.94033428419877,0
8.544219356307345,53.91256962822936,0
8.592756369426704,66.22608695652174,0
8.350033413889895,99.55191351225685,0
8.204422374531811,63.52672183922998,0
8.058697665353757,47.09799698575003,0
8.155847471472452,55.43102979556329,0
8.107272568413105,52.40168447270105,0
7.9616236391150395,52.15410218170685,0
8.058735555293747,73.61123770206149,0
7.9616236391150395,97.13454681929068,0
7.913086625995672,61.330203442879494,0
7.913086625995672,54.26335792532974,0
7.767475586637579,54.238048006347945,0
7.621864547279477,55.92628223740968,0
7.621826657339505,60.347132845654755,0
7.524790521040759,50.78103481593031,0
7.573289644220138,47.93337387354481,0
7.476215617981403,50.20569249508715,0
7.330528798743356,58.89815847141594,0
7.281991785623989,60.71737530747787,0
7.087805843206548,49.126873845030005,0
7.087805843206548,47.33626073468962,0
7.03926883008718,52.87932846341151,0
6.990731816967813,55.91230936819173,0
6.845120777609728,56.21107266435986,0
7.03926883008718,52.1163917890619,0
6.845082887669748,50.1250453021116,0
6.748008861431013,52.91319833718612,0
6.699433958371673,56.697913672322116,0
6.505248015954224,53.84690216552859,0
6.505210126014251,45.969323973741865,0
6.408136099775516,46.208974268440414,0
6.311062073536782,54.84422526095186,0
6.262525060417415,58.02227434338111,0
6.068377007939971,54.67839192641519,0
6.11691402105933,51.31130082152788,0
6.116914021059338,52.670403806651684,0
5.971302981701244,60.01446946764787,0
6.11691402105933,60.41084150413076,0
6.068377007939962,43.064792281853364,0
6.068377007939971,45.696830812220085,0
5.874153175582548,49.82376758378453,0
5.582855316986392,53.2342690180528,0
5.63139233010576,52.90053700864512,0
5.777041259403833,52.00532720484644,0
5.631392330105751,58.58128322057373,0
5.631392330105751,55.864938242175214,0
5.485781290747665,50.9459561823011,0
5.582855316986392,52.23302511887636,0
5.485781290747665,56.3992510983757,0
5.38870726450894,57.63069657157709,0
5.291595348330225,56.32336689886736,0
5.243096225150846,52.25534389995638,0
5.243096225150846,60.99746407438715,0
5.194559212031479,75.9884071971984,0
5.388669374568959,73.04002245529479,0
5.000297489734076,77.33698714613425,0
5.679967233165107,101.62416297143471,0
5.340132361449592,57.52552521810789,0
6.311062073536791,52.26288699790497,0
6.5052480159542325,59.089941843048535,0
5.971227201821275,81.4471880681393,0
5.971265091761256,68.84438177899278,0
5.777003369463853,50.94062337974676,0
5.777041259403833,55.19443598334856,0
5.631392330105751,57.699406937190204,0
5.777003369463853,55.26397861439074,0
5.63139233010576,53.33333333333333,0
5.534318303867024,54.381808278867105,0
5.631430220045741,55.564846853774185,0
5.534318303867024,52.77373858039948,0
5.534318303867033,50.175264550264544,0
5.388707264508931,50.08649298387729,0
5.437244277628307,52.81454963547519,0
5.388707264508931,54.081724662958536,0
5.631392330105751,52.03667588115118,0
5.679929343225118,49.879404467779786,0
5.631392330105751,50.161848541069325,0
5.63139233010576,50.91908652386575,0
5.534318303867024,50.108675324675325,0
5.485781290747674,49.876121827591405,0
5.340170251389581,50.22378851497102,0
5.582855316986392,53.40577372406347,0
5.631392330105751,57.516526905627295,0
5.534318303867033,55.939889314439064,0
5.534318303867024,53.775433593601946,0
5.534318303867033,52.80899212504583,0
5.534318303867033,56.40129066695898,0
5.38870726450894,56.457443679449156,0
5.38870726450894,53.796702504531225,0
5.340170251389581,48.190401160464184,0
5.38870726450894,51.15646258503401,0
5.38870726450894,55.31005049078455,0
5.243058335210865,51.92323865820838,0
5.291633238270213,48.59719065656566,0
5.194559212031479,50.26911209731827,0
5.145984308972131,56.6199731380985,0
5.145984308972131,56.71612294093191,0
5.14594641903215,54.6211737015164,0
5.097409405912783,51.38418811896297,0
5.145984308972131,53.71794871794872,0
4.903223463495341,57.96231540887956,0
5.000297489734076,53.60070492589985,0
4.951760476614709,51.33719591663731,0
4.903223463495349,49.992390503245055,0
4.757574534197268,56.05603373712062,0
4.903185573555369,55.113051312939504,0
4.903185573555369,52.57724219077557,0
4.903185573555369,50.05002265351222,0
4.660500507958541,53.15013619612242,0
4.903185573555369,58.71628343343827,0
4.757574534197268,54.96772417364778,0
4.563388591779834,50.652273782252024,0
4.611925604899202,50.82758159924761,0
4.417701772541771,56.51205936920223,0
4.611925604899193,57.88075560802834,0
4.660500507958541,52.2165626581211,0
4.4662387856611385,50.692988838510615,0
4.417701772541771,53.6244705882353,0
4.417701772541771,55.860124567474045,0
4.369126869482423,52.68107164434401,0
4.417701772541771,48.31445987101793,0
22.040199189229373,56.22359687219249,0
1.650561565578249,66.28319621547071,1
1.3107266938627335,85.38534809015796,1
1.310726693862742,57.89119734737403,1
1.2621517908033855,58.218986426516494,1
1.3593015969220814,58.47974472499189,1
1.262151790803394,65.30613451176572,1
1.3106888039227527,64.25134802762273,1
1.4078386100414488,63.805176899063476,1
1.456413513100797,65.02438046647231,1
1.5534496493995422,46.64736047480217,1
2.0389334504131233,66.46397334443981,1
1.262151790803394,72.61354746855247,1
1.456413513100797,87.65365625379262,1
1.7476734817569644,56.227114032355885,1
1.7476734817569644,65.67891622547492,1
2.0875083534724883,64.55612716000527,1
1.3593015969220898,67.64260132142996,1
1.262151790803394,94.92867596893572,1
1.262151790803394,56.13314967860423,1
1.4078386100414488,56.05925925925926,1
1.3592637069821008,63.99629629629629,1
1.5049505262201641,64.25,1
1.602062442398871,92.46589688506981,1
1.6505994555182382,103.98777200938855,1
2.8156772200828892,68.11342592592592,1
3.4953090735739396,63.30972222222222,1
4.126441803885603,81.94245867768595,1
2.9613261493809633,75.79454171416359,1
2.864214233202248,88.30579917311752,1
2.718603193844163,108.77940509537149,1
3.5439218665732684,90.72961210193297,1
0.0,88.20303706122375,1
3.5924209897526462,93.76462827698681,1
4.029329887706896,107.95288873584327,1
4.4662387856611385,79.25240508780992,1
4.029329887706888,108.13180634469697,1
3.640920112932033,106.04604604604606,1
2.0389713403531045,109.66275098628041,1
5.194483432151517,104.56863786752498,1
5.340132361449592,60.66022562337059,1
5.971227201821266,56.95304435823917,1
10.583152806720468,67.1892290249433,1
9.078202280500312,78.91666666666666,1
10.194780921885586,65.3492633334985,1
11.408471479449565,88.0602092727483,1
11.262784660211501,108.32936507936506,1
11.893917390523182,100.83333333333334,1
15.243653314678992,67.5934994184979,1
16.311657053004918,89.37117297797494,1
15.923285168170043,102.62559935739002,1
15.04939159238159,108.03167989417989,1
15.486376270215802,96.22555190658639,1
17.039863809555314,75.58112035936055,1
16.65145403478046,104.67953633479368,1
14.224148699532455,90.02358601491048,1
13.690127885399496,66.81057917684277,1
13.835776814697564,93.63852480113596,1
13.835814704637551,96.5353815177638,1
15.098004385380918,97.23357196575898,1
17.18555062879338,90.75178766990919,1
17.476772707509564,97.78308599175979,1
20.29248781753243,102.13455460474539,1
22.08873620234873,108.60982112143103,1
28.44833528900488,83.44681634155317,1
30.244583673821193,84.04104418308962,1
29.46780201421144,98.46849173553719,1
28.93378120007848,92.28453364817,1
27.8172025586932,92.20570671869373,1
26.60351200112923,101.55809264836648,1
26.069529076936263,97.62399046867301,1
26.79773583348666,104.20390883833656,1
28.885206297019124,99.23523313783696,1
28.642483341482333,102.13956916099772,1
26.9919217759041,68.0752590880102,1
27.23464473144089,70.6291796875,1
31.021327443490943,75.17816483149817,1
36.31288490188118,98.74068710721153,1
40.487901608826114,91.21523421598846,1
40.82769859060165,80.39157825632118,1
41.21607047543653,59.25567489683638,1
46.55624072682609,59.08248688469695,1
70.3926125209918,75.52985232778305,1
78.11151320457002,106.80021365328372,1
72.86845486935916,77.17086779352252,1
69.51879472508332,70.36072508296954,1
65.14959207572092,100.17710387902696,1
63.06208372224845,106.32573929525648,1
63.498992620202706,79.49214393689792,1
70.48976232711051,93.62917107655602,1
66.70307961506046,101.47043756122532,1
66.21759581404686,74.2059047629693,1
74.22783224616123,69.1281259892371,1
76.0725797541569,87.85059171597632,1
78.49988508940491,68.88429873982824,1
89.76274552949639,95.54256454533461,1
105.59414759320546,72.18225108225107,1
108.99764934219844,101.18314028314029,1
98.6572194910148,102.99488677867056,1
101.27874865862022,98.11447163838017,1
114.58050465918483,87.56651223510451,1
122.88203894989537,93.62818484358145,1
144.1939934926343,70.58663509735271,1
163.70973754049697,77.98949663099485,1
194.4547336516854,90.02360905082057,1
195.86261015166687,68.89439669320237,1
198.9695473404059,85.92731850072737,1
234.75598941615087,71.13990804837593,1
261.57642132368784,88.61298701298702,1
246.23569398277013,89.74915668746837,1
260.0228958944084,82.63661663012313,1
311.7552434324938,81.0563023165938,1
338.01228982241037,82.92721393933371,1
329.12819770444753,90.94253290584466,1
346.7991942443144,98.46101601592238,1
360.9748059307276,92.94742872961497,1
381.36440566443866,102.42851037851037,1
371.1696247425531,98.46874286307485,1
417.1404658966281,102.23951488586569,1
412.6408839637811,93.20492408594444,1
370.93932968733105,55.38256835962734,1
345.20963548211034,58.79534083282945,1
339.1412205842303,56.44485291009008,1
329.82033323813323,74.89959094897367,1
323.5092332746564,71.96540251005186,1
306.9090822186141,61.48720999405116,1
297.0389044125706,93.63689233449648,1
334.66251600831447,66.43401238267535,1
388.7740107679284,96.01600179597374,1
382.0565033081844,94.1212632161533,1
434.8752312054879,63.88141737750447,1
475.8181152136406,73.8494820188738,1
485.33326428203515,77.36927868290174,1
485.57598723757195,97.14029473396502,1
420.57204409114905,77.25778592687075,1
393.9351510528941,69.46870665039111,1
387.9306185938269,79.05638006879916,1
377.5416896194639,106.79481936912114,1
388.02773051000565,97.91218751279243,1
459.9905021439299,65.5788454684929,1
535.9643786044288,77.89245937036726,1
589.3566465232684,93.3594309514042,1
595.4249098613884,83.73408947700062,1
590.7644472433699,80.92660007342022,1
521.8282103455389,68.10673843978046,1
477.21386693282716,55.91780293019247,1
461.0599456999753,68.3464347826087,1
487.3722356223882,82.39253114481996,1
535.0449792107197,94.04886595318072,1
505.33445424097135,81.92124651077654,1
474.75007358537476,73.58239365859104,1
468.2934004724798,71.21901977311786,1
474.2646276743011,62.44945746979671,1
463.39017700898444,68.67715078630897,1
451.5933715346401,73.74669593299765,1
442.46663224102036,81.48666582724753,1
435.0389536361583,78.16262337662337,1
429.5046353322913,73.08542574481316,1
424.35865102331917,74.84045962832542,1
428.63081753638284,86.24634762988165,1
494.7998763373103,95.77109822777103,1
516.6944265972415,84.32360218515609,1
485.81871019310887,103.72222843230706,1
492.2268841828243,95.08527473754745,1
564.8435982909306,101.98526296566837,1
545.1306371054517,73.60072975782435,1
495.46738341000645,78.63379409052486,1
469.1611937679309,91.22788143031059,1
466.4485771846041,61.784587668883425,1
475.47828034192514,86.23697946475585,1
475.13844547020955,94.20123544240067,1
469.2158310613877,81.70258976638789,1
497.46990462809515,82.94319701708638,1
516.4517036417049,62.87017442784487,1
494.26581763323736,81.56945311372493,1
540.3821182669105,93.60642583518161,1
569.1611948420347,84.26229857478927,1
532.6055869846168,99.58531828429045,1
506.00203709354753,93.36655132826229,1
495.4674591898865,88.93274587990435,1
485.6609743729558,77.8471630519653,1
478.6217055428686,76.92239281452018,1
489.7874540667814,83.22267379157603,1
549.3056159224566,106.51769047039318,1
570.3748475096588,107.46517946517946,1
536.2465828774288,103.89764764764763,1
532.5570120815574,97.39269592172818,1
530.1297067463095,71.782529772228,1
658.319557938848,97.87374262920568,1
708.6999545283683,94.98844752510442,1
639.6180687012392,72.8443812832707,1
596.594989098031,104.93725680047599,1
599.5078540141727,74.55379415788202,1
617.1302756509803,89.16334309917485,1
575.671444330067,114.37952950825749,1
572.9528790261627,95.88547990322292,1
558.0490226932592,81.78597493932315,1
556.9809431750533,101.19259038544497,1
539.3426835433323,59.99627602902565,1
535.3241522885208,54.8246125243233,1
538.3340912309013,78.68821735472628,1
546.4414016892543,81.27364505496628,1
582.5114499657788,67.29142509276438,1
630.9769268784531,57.25577225235462,1
610.8192135774434,71.08942430020244,1
580.9630017884572,94.37824354118378,1
565.4766255182413,80.7135020321688,1
552.6603154287503,61.915512730875164,1
546.0312051989887,61.92199504992681,1
542.8004057964423,70.27342630456816,1
559.9373436322364,71.7432031182622,1
560.1801044777133,66.29985095130837,1
548.3832232234887,73.49966854788138,1
539.644855814704,67.2753086419753,1
542.1206602731314,53.761841250299234,1
539.9361157833602,69.29488365479659,1
538.7710001288553,101.40365454651169,1
580.375480379067,96.70320562628255,1
613.1335690015994,113.98046723040068,1
641.4035563431001,90.20927746596816,1
624.5578405860223,61.783689248134294,1
581.9825064036038,68.8534185025353,1
555.4274935256539,96.96880891973458,1
551.2257265210802,84.04589183191007,1
574.6469382428425,69.2315882874889,1
566.1513316795345,79.75734642828891,1
553.1893347708054,92.54874525668478,1
539.644855814704,71.46592278744178,1
539.3535579561078,53.84361428635373,1
573.5303974913971,86.0418911076014,1
581.7347819759889,93.18699476618931,1
568.0931532137689,101.15081349243849,1
600.5223571572411,90.00986724501877,1
627.76200336076,61.4796440308274,1
597.5174196869388,56.88772123602894,1
563.4376541778882,66.78218433987665,1
587.3226008751132,72.0253448601663,1
616.1107710358337,104.77736043545326,1
608.7317052239708,106.2486722942755,1
580.0406469794293,81.07832233065443,1
569.1661963141125,57.36267601505435,1
564.0687869081999,63.039021676638114,1
585.138018495402,53.963985625870805,1
579.5066261652963,79.42060317803481,1
564.8455306778694,103.03768409482483,1
551.3495887348876,75.51928439994265,1
535.615488037057,68.28035441150777,1
529.7413348614747,67.34697614600799,1
526.0518019555432,56.177677050104414,1
527.6537886180621,60.30302093277891,1
524.935223314158,94.20752008344392,1
529.7413727514146,85.5957300275482,1
587.0263394343792,95.22621107266437,1
690.8619391330524,79.90173010380624,1
723.652347874391,86.26484740476722,1
725.0601864844326,60.953513913640755,1
760.6448267398233,61.84955490008504,1
678.6980938100838,70.57870532575006,1
613.3004362972885,60.649970727575834,1
590.7694108255079,42.87336444653315,1
591.8374524537737,57.29907482392206,1
643.2483417410358,82.19968774664021,1
660.38527957683,96.86384365449126,1
710.5878965679456,84.79000890383425,1
688.3588918077766,96.79996231196296,1
636.0256477114865,75.22212965631945,1
669.814115361941,68.2112294685891,1
777.1741993879758,73.9012934337429,1
740.4964343640497,78.54489386792453,1
683.8801114519808,69.91487078815197,1
656.3666725421384,56.57355183007526,1
644.6669410940325,73.33122456433267,1
639.2782717194636,95.24263159391619,1
654.8131850027988,83.11101703858273,1
686.5626813129003,76.92373487594897,1
667.9207929508859,77.50106962644735,1
647.822491075771,85.69074192438173,1
650.2012593978997,90.12129968029552,1
693.0193544257951,63.08641975308642,1
686.3685332604229,65.87813620071685,1
665.3478386863399,62.18272632674298,1
663.06610650051,71.54597528616026,1
759.7099303606608,65.046890625,1
773.1683612630588,73.55484994103773,1
733.5542395602013,83.94252008155604,1
739.8167646206186,102.57615264230569,1
740.5935083902885,84.36514288804592,1
716.2716906850491,95.63468272867348,1
708.3100291559941,69.91530521197299,1
711.271393195315,66.84704791599586,1
698.6977681714208,84.20760802058379,1
690.5920490905471,87.82777777777778,1
677.5815909485787,69.79219899341851,1
673.1152763830376,83.95461884932439,1
675.7853425637624,73.85525573999396,1
699.2818794862125,80.86320633428272,1
709.1369013162625,85.81289872316411,1
684.9121197473221,87.64536829854825,1
670.9306561133862,62.06370666810881,1
667.0954742781569,62.50259752314871,1
678.018461956593,63.24544405148305,1
670.3480982861341,100.34627281311833,1
661.7553798066474,92.413858251634,1
657.5803630997024,56.80759803921569,1
651.7547090472992,55.415825643983084,1
645.1524248950462,64.74079719033583,1
645.4922597667618,65.35926154973774,1
639.5209946750005,79.57642285564363,1
633.8411032217153,100.29684315438195,1
628.5980069965647,84.10286709637768,1
627.190130496583,88.52995066204478,1
651.0750771938082,107.32711225559949,1
669.4257434771062,65.05635734800612,1
664.8623169953863,52.15447139047389,1
652.4343787907303,71.06963047401919,1
640.2006644184314,90.26414494596312,1
633.5983423762386,98.18275445699268,1
636.3169455700828,89.4090728323674,1
630.9768132086332,72.59546598234772,1
622.2599672857592,57.98125439831105,1
615.9165850934163,70.27550939519685,1
621.2081804417463,96.35045010737812,1
681.7458090226282,101.79664231705755,1
713.5546409787443,88.42544387931977,1
686.7569051452576,70.11372873345935,1
659.9105944087116,76.12130681818182,1
646.1718916202528,69.5729569921705,1
637.0451523266331,76.65285398064793,1
631.2680731772894,71.78960300188113,1
627.044557347165,80.68093039772727,1
623.937506488606,83.55371900826447,1
622.135953512192,74.56417159525748,1
619.0720971852147,67.81389298372744,1
615.2369153499851,64.21985194218132,1
611.6444943602326,83.29299800728373,1
606.7898079098566,74.1845842469219,1
602.6634039959108,70.96010531026717,1
598.6825353414434,60.06514456639218,1
595.4784483465857,67.43164400030318,1
600.0903739514849,64.52190521396645,1
607.5180146664069,67.08860028860029,1
596.2551921162554,62.48925619834711,1
591.740416317475,82.59071539256198,1
588.4391795164985,107.36692040598291,1
585.7205763226543,81.55384615384615,1
582.5165272177367,63.2668458781362,1
577.5162297280026,75.99239631336405,1
570.574034924154,83.56058037833074,1
567.4670598454751,82.67613770134656,1
562.4667623557409,91.38447880789046,1
557.6606129184843,91.95521163422364,1
555.9129773266674,96.6457787507713,1
553.7768940701357,97.07504694700108,1
554.5535999498654,84.5962610410771,1
553.3885221853006,90.39477124183006,1
549.0193574258783,97.31111111111112,1
544.5857039886032,90.97142857142856,1
540.0332276995388,87.98855247981545,1
536.14947096125,67.80153656978464,1
532.9939209795117,99.92397149844183,1
531.7317312987683,107.84859147740033,1
529.110240021103,99.7954480796586,1
525.8090411100663,90.46015057773258,1
523.5273468141766,78.11117966580316,1
520.3718347223781,68.84030966559729,1
518.7212731567998,94.72233458148423,1
515.5657231750615,92.9607009223808,1
510.85668565398356,103.0175931642091,1
506.48748300462114,98.93934811680415,1
502.6523011693919,98.70625200110698,1
499.69097502001085,80.83105693799389,1
499.15695420587787,78.71552523887506,1
494.8848634726941,81.63699693650594,1
489.593268124364,84.35967839166655,1
485.0298416426441,72.08365097746655,1
482.94233328917164,83.21598333023148,1
480.0295441529101,76.15563923256231,1
475.708878516667,101.38391253015757,1
471.8736966814376,85.73532758414181,1
472.6139903288429,82.15416606253928,1
466.2543912421868,68.23454249659235,1
467.32247076039266,91.92310186615448,1
485.0905413264984,68.6274658531691,1
490.6733966434847,57.68432900175738,1
480.332966792301,92.04737164750958,1
474.11897874500306,85.35638789800502,1
468.7303093704341,115.0158524095801,1
464.943664548324,100.30425714636242,1
460.4773878727229,95.17237090836731,1
456.25383415265856,98.24327872295737,1
453.0497471578009,95.45310753873278,1
450.3311439639567,95.0562095035256,1
446.9328710266815,82.86213226625033,1
443.92296997424125,84.77831632653061,1
441.0101808379796,102.84246554308274,1
437.56340877752496,103.1947605187621,1
434.50497071196537,75.15371687717656,1
432.02905258371806,103.11316787790697,1
429.1163013373964,91.97448074433262,1
426.8831061646859,104.30138769998675,1
425.91217645259866,91.71417387153087,1
424.0188540415437,84.91380934784365,1
420.8148049366259,62.076124567474054,1
417.70782985794693,87.30155983962212,1
415.5231716983557,104.96689342403629,1
413.4842382479426,98.49395566839175,1
412.2220106772592,105.71898838578153,1
412.31908470349794,92.3237353331485,1
407.2702880905845,70.82321187584347,1
406.10517243607995,93.97025477535,1
404.94001889163525,77.91515990625564,1
402.90104755128215,72.24557644824313,1
403.09523349369954,76.13914924653506,1
399.4057005877682,88.43096626405664,1
396.83270843328216,81.13010204081633,1
395.86041468335554,104.3910619803477,1
392.4940071856068,74.88797332780541,1
391.32889153110216,71.91714170352927,1
390.60072266449174,101.5268024786212,1
387.8335066776483,105.06584452626925,1
385.64896218787703,74.6845824392805,1
383.755601886882,92.31879340277779,1
381.66809353340955,93.19181005735626,1
379.7262341092352,103.92968757751034,1
376.71640883667493,100.49266318097486,1
374.2889898316068,74.82300330807584,1
371.91025939941824,84.47297406619823,1
369.580028090409,90.34376681011297,1
368.60906048838183,71.27053262241496,1
368.1235766873682,81.35429127953158,1
366.23033005619305,96.89319048778509,1
365.55069820270205,103.19691566114459,1
365.16228842792725,88.94812091503269,1
363.4631140693497,86.96479885057472,1
360.84162279168413,61.74854162220393,1
359.48235908470207,84.89022368148666,1
357.6861106998858,93.2802601084642,1
355.74421338577145,91.28573535285804,1
353.31690805052335,75.33904730477401,1
352.5401642808536,58.64612780595309,1
351.03521375463345,65.65482900317735,1
349.62733725465205,60.44660707756696,1
347.3942178618215,60.95706239113099,1
345.5008575608265,72.38327254326006,1
344.52996573867927,114.88574054931485,1
343.8988330083676,93.83691566684354,1
347.6369408173583,80.90659934471122,1
349.87006021018885,64.39636599763872,1
347.734014843597,93.20614285714285,1
344.09301895078505,78.80502232142857,1
342.0055484872525,73.32856927636757,1
339.52963035900524,68.31450244104789,1
336.9081390813397,92.98205600194791,1
334.917704754106,76.97508711218073,1
332.78165938751414,78.0956722764628,1
330.7426880471611,96.31552972496121,1
329.1406634947022,95.16544983429607,1
327.63571296848204,93.18200471940084,1
326.51913432709676,87.41449357520787,1
324.67434892916117,90.95739795918368,1
323.7519941201332,85.03251833840915,1
325.0141838008766,68.05379614302232,1
323.2665860989996,73.66370567251872,1
322.00432063837627,85.61182761874804,1
321.7310583912125,104.68765853898726,1
