timestamp_iso,hr,gsr,raw_line,rule_state,ml_state,fused_state,final_state,connection
2026-03-30T20:13:17.205585Z,75.97911816017587,455.30158437972915,"GSR:495,HR:85",,,,,
2026-03-30T20:13:17.292474Z,70.41397588196332,484.3241380010627,"GSR:446,HR:69",STRESS,CALM,STRESS,STRESS,mock
2026-03-30T20:13:17.906275Z,66.26476523483349,570.7853150888445,"GSR:570,HR:65",,,,,
2026-03-30T20:13:17.996773Z,107.73812673731175,693.1501704586434,"GSR:706,HR:111",STRESS,ANXIETY,STRESS,STRESS,mock
2026-03-30T20:13:18.187878Z,71.38363068123282,517.9452373823997,"GSR:537,HR:69",,,,,
2026-03-30T20:13:18.217971Z,80.43146498954542,466.1694406368367,"GSR:525,HR:100",,,,,
2026-03-30T20:13:18.302367Z,69.20848873235231,467.3249591108239,"GSR:434,HR:76",STRESS,CALM,STRESS,STRESS,mock
2026-03-30T20:13:18.930936Z,72.92511702912753,586.137481265741,"GSR:609,HR:89",STRESS,CALM,STRESS,CALM,mock
2026-03-30T20:13:19.019699Z,107.44641730494546,715.7020220401326,"GSR:721,HR:99",STRESS,ANXIETY,STRESS,STRESS,mock
2026-03-30T20:13:19.198805Z,68.86258097199119,516.9581981006443,"GSR:530,HR:65",,,,,
2026-03-30T20:13:19.229142Z,86.17105658933906,485.0075526825746,"GSR:571,HR:113",,,,,
2026-03-30T20:13:19.313254Z,69.12889451384183,464.96651069789607,"GSR:470,HR:67",STRESS,CALM,STRESS,STRESS,mock
2026-03-30T20:13:19.958728Z,84.0214716859761,638.1362177954652,"GSR:734,HR:96",STRESS,CALM,STRESS,CALM,mock
2026-03-30T20:13:20.032740Z,107.7230947387132,713.8308680590077,"GSR:713,HR:112",STRESS,ANXIETY,STRESS,STRESS,mock
2026-03-30T20:13:20.209114Z,68.27632044699685,523.181661643271,"GSR:555,HR:65",,,,,
2026-03-30T20:13:20.239644Z,89.29972459062238,501.7309149171491,"GSR:570,HR:99",,,,,
2026-03-30T20:13:20.322080Z,68.6151713882517,462.96916433255655,"GSR:489,HR:74",STRESS,CALM,STRESS,STRESS,mock
2026-03-30T20:13:20.979339Z,93.38644925323479,665.6030152144402,"GSR:653,HR:93",STRESS,CALM,STRESS,CALM,mock
2026-03-30T20:13:21.038403Z,107.0543084890113,723.9764627431018,"GSR:737,HR:109",STRESS,ANXIETY,STRESS,STRESS,mock
2026-03-30T20:13:21.220510Z,68.42560259970706,531.3765624882368,"GSR:559,HR:63",,,,,
2026-03-30T20:13:21.251914Z,91.9042516286172,519.1535573179567,"GSR:584,HR:97",,,,,
2026-03-30T20:13:21.338165Z,71.89111607229387,468.10959007299346,"GSR:503,HR:89",STRESS,CALM,STRESS,STRESS,mock
2026-03-30T20:13:21.986549Z,101.17175027549303,706.8246086493372,"GSR:732,HR:112",STRESS,CALM,STRESS,STRESS,mock
2026-03-30T20:13:22.047981Z,109.47864265672807,719.2229762830449,"GSR:707,HR:106",STRESS,ANXIETY,STRESS,STRESS,mock
2026-03-30T20:13:22.229736Z,68.04131167300866,539.0443594727979,"GSR:581,HR:74",,,,,
2026-03-30T20:13:22.261240Z,96.38122959766127,535.5810971560903,"GSR:579,HR:108",,,,,
2026-03-30T20:13:22.358184Z,75.25449494561617,474.3906063916069,"GSR:530,HR:100",STRESS,CALM,STRESS,STRESS,mock
2026-03-30T20:13:22.998581Z,103.40704437349338,709.3221014586125,"GSR:741,HR:103",STRESS,CALM,STRESS,STRESS,mock
2026-03-30T20:13:23.066651Z,106.25152679220832,716.7535131528234,"GSR:705,HR:103",STRESS,ANXIETY,STRESS,STRESS,mock
2026-03-30T20:13:23.244249Z,67.98514977715352,550.6738235040374,"GSR:596,HR:73",,,,,
2026-03-30T20:13:23.274353Z,98.72484453101708,550.751962424315,"GSR:592,HR:102",,,,,
2026-03-30T20:13:23.371108Z,81.00639170677117,489.1659173478041,"GSR:571,HR:109",STRESS,CALM,STRESS,STRESS,mock
2026-03-30T20:13:24.013457Z,109.34446701261682,737.3031395827619,"GSR:737,HR:111",STRESS,ANXIETY,STRESS,STRESS,mock
2026-03-30T20:13:24.078477Z,101.3164700760815,700.9076984002149,"GSR:689,HR:94",STRESS,ANXIETY,STRESS,STRESS,mock
2026-03-30T20:13:24.256960Z,72.08135550562652,570.2494337711844,"GSR:689,HR:98",,,,,
2026-03-30T20:13:24.288704Z,100.21262244530311,566.5159213037764,"GSR:612,HR:95",,,,,
2026-03-30T20:13:24.386585Z,85.99588979771002,505.24489656578487,"GSR:595,HR:101",STRESS,CALM,STRESS,STRESS,mock
2026-03-30T20:13:25.025512Z,105.56605288750814,728.4444588833821,"GSR:706,HR:101",STRESS,ANXIETY,STRESS,STRESS,mock
2026-03-30T20:13:25.092142Z,94.83246053415303,691.7036916897094,"GSR:679,HR:86",STRESS,ANXIETY,STRESS,STRESS,mock
2026-03-30T20:13:25.271014Z,74.71477887496944,586.2758610710085,"GSR:639,HR:86",,,,,
2026-03-30T20:13:25.302007Z,100.96121315127999,578.8078956991947,"GSR:594,HR:91",,,,,
2026-03-30T20:13:25.399170Z,93.38433441690128,533.8800962373756,"GSR:675,HR:128",STRESS,CALM,STRESS,STRESS,mock
2026-03-30T20:13:26.035290Z,104.87681963241118,723.5232051554309,"GSR:727,HR:101",STRESS,ANXIETY,STRESS,STRESS,mock
2026-03-30T20:13:26.109607Z,92.63529501050778,677.5883292287363,"GSR:663,HR:96",STRESS,ANXIETY,STRESS,STRESS,mock
2026-03-30T20:13:26.276746Z,77.77548544881891,604.1493843362396,"GSR:680,HR:93",,,,,
2026-03-30T20:13:26.307891Z,99.28471576427955,585.8090716952576,"GSR:581,HR:86",,,,,
2026-03-30T20:13:26.406219Z,98.05749990556586,549.5901209231791,"GSR:560,HR:113",STRESS,CALM,STRESS,STRESS,mock
2026-03-30T20:13:27.046825Z,103.04665860794456,713.3441177463465,"GSR:706,HR:106",STRESS,ANXIETY,STRESS,STRESS,mock
2026-03-30T20:13:27.122824Z,89.71383722575702,656.413350281511,"GSR:626,HR:85",STRESS,ANXIETY,STRESS,STRESS,mock
2026-03-30T20:13:27.288875Z,81.9467374439387,628.7234780615062,"GSR:727,HR:98",,,,,
2026-03-30T20:13:27.319672Z,96.12194943934749,583.8885426301687,"GSR:556,HR:87",,,,,
2026-03-30T20:13:27.418273Z,103.73211691033774,565.1262277244472,"GSR:594,HR:112",STRESS,CALM,STRESS,STRESS,mock
2026-03-30T20:13:28.059095Z,99.50413305524772,705.701727175252,"GSR:683,HR:90",STRESS,ANXIETY,STRESS,STRESS,mock
2026-03-30T20:13:28.138544Z,90.07483124067596,635.8992260640624,"GSR:618,HR:88",STRESS,ANXIETY,STRESS,STRESS,mock
2026-03-30T20:13:28.300404Z,87.89028646479372,648.0743186995803,"GSR:710,HR:112",,,,,
2026-03-30T20:13:28.331062Z,94.78169628022924,580.943737528938,"GSR:547,HR:88",,,,,
2026-03-30T20:13:28.437457Z,106.4978443776222,577.5278449359604,"GSR:588,HR:96",STRESS,CALM,STRESS,STRESS,mock
2026-03-30T20:13:29.073431Z,98.78182958488412,682.6859437199588,"GSR:658,HR:99",STRESS,ANXIETY,STRESS,STRESS,mock
2026-03-30T20:13:29.160232Z,86.34433959380287,613.5716286876013,"GSR:596,HR:85",STRESS,ANXIETY,STRESS,STRESS,mock
2026-03-30T20:13:29.309066Z,93.64669275260135,669.459386666066,"GSR:730,HR:109",,,,,
2026-03-30T20:13:29.339790Z,93.88060090676194,578.1489316042932,"GSR:562,HR:90",,,,,
2026-03-30T20:13:29.459597Z,106.91728869161079,582.7948010752615,"GSR:545,HR:93",STRESS,CALM,STRESS,STRESS,mock
2026-03-30T20:13:30.100827Z,97.13840355460381,665.1320578644793,"GSR:654,HR:101",STRESS,ANXIETY,STRESS,STRESS,mock
2026-03-30T20:13:30.179416Z,83.08322651000373,598.6711526830744,"GSR:581,HR:75",STRESS,ANXIETY,STRESS,STRESS,mock
2026-03-30T20:13:30.321974Z,98.35730934397884,688.5567509056345,"GSR:733,HR:112",,,,,
2026-03-30T20:13:30.353054Z,89.60823498726919,575.9317400509616,"GSR:561,HR:74",,,,,
2026-03-30T20:13:30.473090Z,107.0688873919831,585.6258881551099,"GSR:552,HR:101",STRESS,CALM,STRESS,STRESS,mock
2026-03-30T20:13:31.129609Z,94.90403710523698,644.7439577079135,"GSR:622,HR:84",STRESS,ANXIETY,STRESS,STRESS,mock
2026-03-30T20:13:31.204509Z,79.51560281170786,571.5133513396568,"GSR:536,HR:77",STRESS,ANXIETY,STRESS,STRESS,mock
2026-03-30T20:13:31.332960Z,102.76626040616166,704.5291990411037,"GSR:723,HR:109",,,,,
2026-03-30T20:13:31.364902Z,87.4545364138781,569.5332267014222,"GSR:541,HR:85",,,,,
2026-03-30T20:13:31.493766Z,104.47291422365828,579.7788647037274,"GSR:524,HR:88",STRESS,CALM,STRESS,STRESS,mock
2026-03-30T20:13:32.149804Z,91.8213228945104,623.2881862264928,"GSR:593,HR:90",STRESS,CALM,STRESS,STRESS,mock
2026-03-30T20:13:32.224276Z,73.58189745489175,549.2159270550163,"GSR:529,HR:67",STRESS,ANXIETY,STRESS,STRESS,mock
2026-03-30T20:13:32.341255Z,103.65938073790979,705.0141017138127,"GSR:693,HR:106",,,,,
2026-03-30T20:13:32.371948Z,85.92013864813016,560.499535227829,"GSR:540,HR:82",,,,,
2026-03-30T20:13:32.515227Z,103.91943406802652,571.7582221421674,"GSR:531,HR:97",STRESS,CALM,STRESS,STRESS,mock
2026-03-30T20:13:33.172810Z,83.24054156704369,599.757172611609,"GSR:583,HR:75",STRESS,ANXIETY,STRESS,STRESS,mock
2026-03-30T20:13:33.230783Z,70.2023319936394,528.9602499106173,"GSR:520,HR:65",STRESS,ANXIETY,STRESS,STRESS,mock
2026-03-30T20:13:33.348128Z,105.758717659614,713.809264024439,"GSR:709,HR:103",,,,,
2026-03-30T20:13:33.378854Z,82.63633119121971,552.0588990901799,"GSR:526,HR:64",,,,,
2026-03-30T20:13:33.524325Z,97.50898242019132,551.9986252783403,"GSR:517,HR:77",STRESS,CALM,STRESS,STRESS,mock
2026-03-30T20:13:34.191010Z,78.48092710508008,585.4889862183919,"GSR:579,HR:69",STRESS,ANXIETY,STRESS,STRESS,mock
2026-03-30T20:13:34.258985Z,65.34044207137718,523.6062496298855,"GSR:520,HR:62",STRESS,CALM,STRESS,STRESS,mock
2026-03-30T20:13:34.356706Z,106.68614392230748,711.235839399333,"GSR:660,HR:101",,,,,
2026-03-30T20:13:34.388365Z,81.6141388618443,542.925716037437,"GSR:508,HR:78",,,,,
2026-03-30T20:13:34.532874Z,93.98950556553191,546.4260105967568,"GSR:515,HR:85",STRESS,CALM,STRESS,STRESS,mock
2026-03-30T20:13:35.205836Z,74.7776841215195,564.9762604530202,"GSR:532,HR:79",STRESS,ANXIETY,STRESS,STRESS,mock
2026-03-30T20:13:35.273212Z,63.934362943640984,519.7160901009937,"GSR:517,HR:63",STRESS,ANXIETY,STRESS,STRESS,mock
2026-03-30T20:13:35.370239Z,104.84300835555433,702.4061069741891,"GSR:656,HR:83",,,,,
2026-03-30T20:13:35.401638Z,78.70186353997114,538.0975020429756,"GSR:517,HR:64",,,,,
2026-03-30T20:13:35.550409Z,90.43285936179608,533.977708199313,"GSR:495,HR:84",STRESS,CALM,STRESS,STRESS,mock
2026-03-30T20:13:36.211953Z,71.36896855589585,545.0521989472173,"GSR:523,HR:65",STRESS,ANXIETY,STRESS,STRESS,mock
2026-03-30T20:13:36.289586Z,67.7320535076603,511.97048864372533,"GSR:497,HR:76",STRESS,ANXIETY,STRESS,STRESS,mock
2026-03-30T20:13:36.378992Z,102.07292251241655,692.904184091455,"GSR:634,HR:90",,,,,
2026-03-30T20:13:36.410327Z,76.83038085331151,537.0896988055154,"GSR:539,HR:73",,,,,
2026-03-30T20:13:36.577184Z,88.3707302610451,518.4982764261279,"GSR:464,HR:79",STRESS,CALM,STRESS,STRESS,mock
2026-03-30T20:13:37.232638Z,71.16595887554251,515.95758601138,"GSR:492,HR:69",STRESS,ANXIETY,STRESS,STRESS,mock
2026-03-30T20:13:37.304651Z,69.24680100939212,505.872210630833,"GSR:502,HR:67",STRESS,ANXIETY,STRESS,STRESS,mock
2026-03-30T20:13:37.390995Z,99.818231583229,677.0413730855074,"GSR:604,HR:91",,,,,
2026-03-30T20:13:37.421834Z,75.19073469083614,536.8783021233903,"GSR:560,HR:77",,,,,
2026-03-30T20:13:37.583262Z,86.03140198913214,518.9289835166115,"GSR:549,HR:74",STRESS,CALM,STRESS,STRESS,mock
2026-03-30T20:13:38.242211Z,67.68789777674219,508.8599564166995,"GSR:510,HR:68",STRESS,ANXIETY,STRESS,STRESS,mock
2026-03-30T20:13:38.318523Z,74.43979571835837,502.34474654101683,"GSR:507,HR:79",STRESS,ANXIETY,STRESS,STRESS,mock
2026-03-30T20:13:38.405487Z,96.98895534180409,658.9075554411095,"GSR:588,HR:89",,,,,
2026-03-30T20:13:38.435387Z,73.99999892591491,536.4679758023004,"GSR:558,HR:64",,,,,
2026-03-30T20:13:38.596769Z,82.76091786943542,509.6393808274391,"GSR:478,HR:75",STRESS,CALM,STRESS,STRESS,mock
2026-03-30T20:13:39.256284Z,68.89015525588077,499.27776739837276,"GSR:494,HR:68",STRESS,ANXIETY,STRESS,STRESS,mock
2026-03-30T20:13:39.334222Z,72.11680964046793,494.2596401700851,"GSR:473,HR:69",STRESS,ANXIETY,STRESS,STRESS,mock
2026-03-30T20:13:39.417595Z,92.7352521770241,639.5848962500945,"GSR:569,HR:75",,,,,
2026-03-30T20:13:39.448666Z,73.04737895437991,548.9056451486842,"GSR:640,HR:77",,,,,
2026-03-30T20:13:39.610183Z,80.51631200648384,504.90329603587713,"GSR:486,HR:70",STRESS,CALM,STRESS,STRESS,mock
2026-03-30T20:13:40.266334Z,69.20833613492728,494.2368542273728,"GSR:476,HR:70",STRESS,ANXIETY,STRESS,STRESS,mock
2026-03-30T20:13:40.340636Z,71.33397104090982,490.92330320416477,"GSR:492,HR:64",STRESS,ANXIETY,STRESS,STRESS,mock
2026-03-30T20:13:40.430137Z,89.15564506225074,623.1402442219202,"GSR:561,HR:77",,,,,
2026-03-30T20:13:40.460252Z,72.60932226231284,549.8586719485668,"GSR:548,HR:79",,,,,
2026-03-30T20:13:40.624242Z,76.55973231456454,497.71348168854496,"GSR:474,HR:65",STRESS,CALM,STRESS,STRESS,mock
2026-03-30T20:13:41.281978Z,68.82972468664367,481.4109838634252,"GSR:472,HR:67",STRESS,ANXIETY,STRESS,STRESS,mock
2026-03-30T20:13:41.353028Z,70.22999389910596,475.66310638142096,"GSR:461,HR:75",STRESS,ANXIETY,STRESS,STRESS,mock
2026-03-30T20:13:41.441461Z,84.52862251235672,602.4947736250417,"GSR:544,HR:66",,,,,
2026-03-30T20:13:41.472147Z,73.27100527387265,556.9637758161762,"GSR:583,HR:70",,,,,
2026-03-30T20:13:41.637834Z,74.83161957529543,494.2440796524294,"GSR:489,HR:63",STRESS,CALM,STRESS,STRESS,mock
2026-03-30T20:13:42.303178Z,68.59718952628009,471.00201041491323,"GSR:463,HR:68",STRESS,ANXIETY,STRESS,STRESS,mock
2026-03-30T20:13:42.368365Z,69.71351364929004,476.7142694172051,"GSR:476,HR:68",STRESS,ANXIETY,STRESS,STRESS,mock
2026-03-30T20:13:42.450312Z,80.6514114308415,585.8210828977077,"GSR:526,HR:70",,,,,
2026-03-30T20:13:42.480949Z,72.7702403199573,564.7692825901648,"GSR:570,HR:74",,,,,
2026-03-30T20:13:42.663011Z,72.70025373892007,490.75776031896413,"GSR:487,HR:68",STRESS,CALM,STRESS,STRESS,mock
2026-03-30T20:13:43.317398Z,71.4590120904543,468.3012583416318,"GSR:468,HR:78",STRESS,ANXIETY,STRESS,STRESS,mock
2026-03-30T20:13:43.374380Z,76.08439770151062,476.38383962482044,"GSR:491,HR:84",STRESS,ANXIETY,STRESS,STRESS,mock
2026-03-30T20:13:43.464050Z,79.74688047257146,569.9254348166415,"GSR:529,HR:76",,,,,
2026-03-30T20:13:43.494147Z,73.79599421801377,569.8310567323356,"GSR:557,HR:72",,,,,
2026-03-30T20:13:43.670376Z,70.54386995334485,492.14703792247434,"GSR:506,HR:66",STRESS,CALM,STRESS,STRESS,mock
2026-03-30T20:13:44.326760Z,70.86743036040903,468.2698586978385,"GSR:472,HR:65",STRESS,ANXIETY,STRESS,STRESS,mock
2026-03-30T20:13:44.393523Z,85.62896795110407,521.9272718540445,"GSR:598,HR:104",STRESS,ANXIETY,STRESS,STRESS,mock
2026-03-30T20:13:44.475645Z,77.41396171874099,551.5088676325555,"GSR:487,HR:72",,,,,
2026-03-30T20:13:44.506471Z,74.10153132187753,577.4804897576241,"GSR:600,HR:75",,,,,
2026-03-30T20:13:44.684820Z,70.48040994461032,497.17474627320735,"GSR:505,HR:79",STRESS,CALM,STRESS,STRESS,mock
2026-03-30T20:13:45.332974Z,68.32108145760576,465.48875103165784,"GSR:455,HR:60",STRESS,ANXIETY,STRESS,STRESS,mock
2026-03-30T20:13:45.420733Z,91.6404041526742,539.6346852769894,"GSR:529,HR:86",STRESS,ANXIETY,STRESS,STRESS,mock
2026-03-30T20:13:45.484153Z,74.8090152399872,538.7091806690281,"GSR:501,HR:70",,,,,
2026-03-30T20:13:45.515088Z,74.93580771395409,586.1021577939063,"GSR:629,HR:84",,,,,
2026-03-30T20:13:45.697757Z,70.59993019486471,494.3481730284984,"GSR:526,HR:75",STRESS,CALM,STRESS,STRESS,mock
2026-03-30T20:13:46.348703Z,63.95640724036878,464.3095640632532,"GSR:465,HR:65",STRESS,ANXIETY,STRESS,STRESS,mock
2026-03-30T20:13:46.441625Z,101.50719796848473,576.8608890010561,"GSR:603,HR:113",STRESS,ANXIETY,STRESS,STRESS,mock
2026-03-30T20:13:46.498508Z,72.04961605509922,525.5851400677132,"GSR:483,HR:67",,,,,
2026-03-30T20:13:46.528875Z,76.55902535698777,595.3407085159872,"GSR:632,HR:77",,,,,
2026-03-30T20:13:46.710515Z,70.8041780162018,502.2476830252906,"GSR:541,HR:76",STRESS,CALM,STRESS,STRESS,mock
2026-03-30T20:13:47.359689Z,66.05136558605885,451.5188688825508,"GSR:433,HR:71",STRESS,ANXIETY,STRESS,STRESS,mock
2026-03-30T20:13:47.461730Z,98.40151961191913,577.7937712938038,"GSR:600,HR:95",STRESS,ANXIETY,STRESS,STRESS,mock
2026-03-30T20:13:47.509281Z,71.82149896157043,514.8282711938664,"GSR:483,HR:73",,,,,
2026-03-30T20:13:47.540090Z,78.2841625625236,598.5713102016324,"GSR:666,HR:91",,,,,
2026-03-30T20:13:47.719879Z,70.59386808640757,506.85746753755654,"GSR:523,HR:69",STRESS,CALM,STRESS,STRESS,mock
2026-03-30T20:13:48.382549Z,75.08709905354463,457.710296877336,"GSR:473,HR:87",STRESS,ANXIETY,STRESS,STRESS,mock
2026-03-30T20:13:48.481821Z,102.42056890899887,595.2706461868244,"GSR:581,HR:98",STRESS,ANXIETY,STRESS,STRESS,mock
2026-03-30T20:13:48.522265Z,72.086575114012,513.7057758831828,"GSR:552,HR:79",,,,,
2026-03-30T20:13:48.553120Z,82.74802876436738,624.7822831291917,"GSR:757,HR:115",,,,,
2026-03-30T20:13:48.736497Z,71.48229628443993,518.910709364348,"GSR:570,HR:72",STRESS,CALM,STRESS,STRESS,mock
2026-03-30T20:13:49.402497Z,81.30873800725031,458.9555256361147,"GSR:468,HR:84",STRESS,ANXIETY,STRESS,STRESS,mock
2026-03-30T20:13:49.493647Z,96.76718714332968,586.3506895766424,"GSR:576,HR:96",STRESS,ANXIETY,STRESS,STRESS,mock
2026-03-30T20:13:49.532196Z,72.03451765390696,503.4240510873326,"GSR:462,HR:66",,,,,
2026-03-30T20:13:49.563580Z,88.07750759161888,642.7120006761679,"GSR:726,HR:112",,,,,
2026-03-30T20:13:49.761768Z,72.66519796876779,532.2340817638965,"GSR:596,HR:72",STRESS,CALM,STRESS,STRESS,mock
2026-03-30T20:13:50.423307Z,89.71947994418709,481.91017972005216,"GSR:502,HR:97",STRESS,ANXIETY,STRESS,STRESS,mock
2026-03-30T20:13:50.510751Z,97.84603122377445,582.9667950447507,"GSR:590,HR:98",STRESS,ANXIETY,STRESS,STRESS,mock
2026-03-30T20:13:50.546823Z,71.24383146508767,494.5861513923251,"GSR:456,HR:64",,,,,
2026-03-30T20:13:50.578785Z,90.94965648880661,662.234527247055,"GSR:727,HR:97",,,,,
2026-03-30T20:13:50.780015Z,74.22311765545987,547.9602869598862,"GSR:613,HR:80",STRESS,CALM,STRESS,STRESS,mock
2026-03-30T20:13:51.447718Z,94.41437925764887,491.93160115228926,"GSR:504,HR:101",STRESS,ANXIETY,STRESS,STRESS,mock
2026-03-30T20:13:51.521018Z,98.03803245846727,585.8848819998988,"GSR:590,HR:99",STRESS,ANXIETY,STRESS,STRESS,mock
2026-03-30T20:13:51.558570Z,69.65266909397627,484.7647123540679,"GSR:451,HR:63",,,,,
2026-03-30T20:13:51.588897Z,94.5101880410022,681.9827614750568,"GSR:715,HR:101",,,,,
2026-03-30T20:13:51.799775Z,76.9936603128041,564.4193187070445,"GSR:638,HR:89",STRESS,CALM,STRESS,STRESS,mock
2026-03-30T20:13:52.469142Z,102.64606416245749,521.9389356603257,"GSR:559,HR:108",STRESS,ANXIETY,STRESS,STRESS,mock
2026-03-30T20:13:52.545515Z,96.1873340380198,573.8802805988472,"GSR:540,HR:91",STRESS,CALM,STRESS,STRESS,mock
2026-03-30T20:13:52.567176Z,69.16841569100113,483.0797883183991,"GSR:473,HR:68",,,,,
2026-03-30T20:13:52.598079Z,99.17586164942804,693.9989073908879,"GSR:696,HR:113",,,,,
2026-03-30T20:13:52.829439Z,78.60987331654614,581.9205265856561,"GSR:645,HR:92",STRESS,CALM,STRESS,STRESS,mock
2026-03-30T20:13:53.476577Z,108.23797522940986,543.7334588861964,"GSR:568,HR:113",STRESS,ANXIETY,STRESS,STRESS,mock
2026-03-30T20:13:53.561794Z,97.06041573636656,552.9169039379358,"GSR:527,HR:100",STRESS,CALM,STRESS,STRESS,mock
2026-03-30T20:13:53.580922Z,69.36733664228957,481.99199978758503,"GSR:492,HR:72",,,,,
2026-03-30T20:13:53.611176Z,102.21092072848167,704.4686991459994,"GSR:713,HR:108",,,,,
2026-03-30T20:13:53.851923Z,83.35873681359604,606.4226841156884,"GSR:722,HR:113",STRESS,CALM,STRESS,STRESS,mock
2026-03-30T20:13:54.495179Z,109.17220432544622,569.4285201054912,"GSR:581,HR:104",STRESS,ANXIETY,STRESS,STRESS,mock
2026-03-30T20:13:54.586696Z,97.99019116535563,530.6598170003291,"GSR:523,HR:101",STRESS,CALM,STRESS,STRESS,mock
2026-03-30T20:13:54.590920Z,71.42598237190907,482.7305277981073,"GSR:489,HR:84",,,,,
2026-03-30T20:13:54.621750Z,103.93073744663218,713.1161480321052,"GSR:701,HR:91",,,,,
2026-03-30T20:13:54.868251Z,88.01233049035828,630.1617558349778,"GSR:731,HR:114",STRESS,CALM,STRESS,STRESS,mock
2026-03-30T20:13:55.518106Z,107.77324579950402,574.608699256437,"GSR:574,HR:104",STRESS,ANXIETY,STRESS,STRESS,mock
2026-03-30T20:13:55.599928Z,73.35391259860934,488.1504210006211,"GSR:526,HR:88",,,,,
2026-03-30T20:13:55.608603Z,101.43225321069833,552.570570705229,"GSR:606,HR:101",STRESS,CALM,STRESS,STRESS,mock
2026-03-30T20:13:55.630763Z,105.76893780619014,713.3038231221282,"GSR:668,HR:105",,,,,
2026-03-30T20:13:55.891561Z,93.03964927012306,654.8583037274843,"GSR:720,HR:109",STRESS,CALM,STRESS,STRESS,mock
2026-03-30T20:13:56.530982Z,101.94226332316669,576.6433249641697,"GSR:574,HR:96",STRESS,ANXIETY,STRESS,STRESS,mock
2026-03-30T20:13:56.611943Z,75.40997642346484,491.0483188146136,"GSR:575,HR:96",,,,,
2026-03-30T20:13:56.622490Z,105.47384063794749,564.8304764293435,"GSR:564,HR:113",STRESS,ANXIETY,STRESS,STRESS,mock
2026-03-30T20:13:56.641762Z,102.10561496858648,699.8839493174439,"GSR:650,HR:85",,,,,
2026-03-30T20:13:56.903453Z,96.6446984463562,671.899078316453,"GSR:706,HR:101",STRESS,CALM,STRESS,STRESS,mock
2026-03-30T20:13:57.549536Z,103.23325336876712,603.2770741519664,"GSR:661,HR:108",STRESS,ANXIETY,STRESS,STRESS,mock
2026-03-30T20:13:57.613810Z,80.13636778599924,505.53011644975106,"GSR:577,HR:104",,,,,
2026-03-30T20:13:57.641598Z,96.82812680668208,550.7155202719381,"GSR:481,HR:75",STRESS,ANXIETY,STRESS,STRESS,mock
2026-03-30T20:13:57.643598Z,99.88858752225975,689.3241109883729,"GSR:642,HR:95",,,,,
2026-03-30T20:13:57.919037Z,101.37718779989807,689.4089169134734,"GSR:736,HR:110",STRESS,CALM,STRESS,STRESS,mock
2026-03-30T20:13:58.572050Z,103.26197647272882,598.4822534751421,"GSR:560,HR:104",STRESS,ANXIETY,STRESS,STRESS,mock
2026-03-30T20:13:58.623490Z,84.13076797115188,519.725895856981,"GSR:569,HR:95",,,,,
2026-03-30T20:13:58.653894Z,99.80684563675283,671.2431783130297,"GSR:582,HR:96",,,,,
2026-03-30T20:13:58.669864Z,89.0507949658944,506.99425138448754,"GSR:475,HR:78",STRESS,ANXIETY,STRESS,STRESS,mock
2026-03-30T20:13:58.942575Z,105.06522807595505,699.0272369976238,"GSR:690,HR:110",STRESS,CALM,STRESS,STRESS,mock
2026-03-30T20:13:59.582576Z,99.65894741360647,589.7826173242048,"GSR:548,HR:85",STRESS,ANXIETY,STRESS,STRESS,mock
2026-03-30T20:13:59.637870Z,88.09762343087817,534.2978201379186,"GSR:567,HR:95",,,,,
2026-03-30T20:13:59.668676Z,97.18329408878047,653.0390710049934,"GSR:570,HR:80",,,,,
2026-03-30T20:13:59.695629Z,74.50736005967009,476.4038506546411,"GSR:472,HR:69",STRESS,ANXIETY,STRESS,STRESS,mock
2026-03-30T20:13:59.962187Z,105.6737452438534,707.0537477494684,"GSR:702,HR:93",STRESS,CALM,STRESS,STRESS,mock
2026-03-30T20:14:00.596429Z,95.9505928949903,546.5521750527829,"GSR:531,HR:97",STRESS,ANXIETY,STRESS,STRESS,mock
2026-03-30T20:14:00.645808Z,91.55903646589957,548.9815193267603,"GSR:591,HR:95",,,,,
2026-03-30T20:14:00.676652Z,93.27408321429243,633.3986193440264,"GSR:539,HR:81",,,,,
2026-03-30T20:14:00.718659Z,75.13518360763787,463.04055414168715,"GSR:441,HR:77",STRESS,ANXIETY,STRESS,STRESS,mock
2026-03-30T20:14:00.977402Z,104.94561688024726,709.1679122894268,"GSR:661,HR:86",STRESS,CALM,STRESS,STRESS,mock
2026-03-30T20:14:01.620022Z,90.07608957528468,531.0792464201329,"GSR:513,HR:87",STRESS,ANXIETY,STRESS,STRESS,mock
2026-03-30T20:14:01.657076Z,94.88403563556867,559.2276420027239,"GSR:574,HR:98",,,,,
2026-03-30T20:14:01.686741Z,88.63736453663151,610.3586130888566,"GSR:528,HR:71",,,,,
2026-03-30T20:14:01.745339Z,70.40213019507719,454.568036812706,"GSR:449,HR:63",STRESS,ANXIETY,STRESS,STRESS,mock
2026-03-30T20:14:01.997689Z,101.26066393613698,701.0541644666523,"GSR:657,HR:83",STRESS,CALM,STRESS,STRESS,mock
2026-03-30T20:14:02.631378Z,88.52221659926234,523.8101745312484,"GSR:526,HR:80",STRESS,ANXIETY,STRESS,STRESS,mock
2026-03-30T20:14:02.669848Z,96.14619439970149,567.188800067981,"GSR:553,HR:94",,,,,
2026-03-30T20:14:02.701253Z,87.22533932884281,584.2361050441875,"GSR:492,HR:80",,,,,
